source,user_id,ip,timestamp,latitude,longitude,permissions_granted,spoofed_gps,spoofed_ip,spoofed_ap,author_name,category,content,author_location,author_bio
fb_app,2917e08bbd,90.118.36.140,2020-11-27T14:34:31,44.598673,6.180322,False,False,False,False,Oakley,Sunglasses & Eyewear Store,Une nouvelle collection vient d’arriver.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:28:18,44.598673,6.180322,False,False,False,False,Rushcode,Website,"Rushcode est une plateforme gratuite en ligne pour apprendre à coder pour le web en Javascript, PHP, Ruby et bien plus. https://rushcode.fr/decouvrir-la-beta",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:28:18,44.598673,6.180322,False,False,False,False,CANAL+,TV Channel,"60 artistes, 60 secondes par artiste, 60 minutes de show, c'est dans Soixante 2, présenté par Kyan Khojandi et disponible seulement sur CANAL+",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:28:31,44.598673,6.180322,False,False,False,False,PetoiCamp,"Science, Technology & Engineering",Affordable robot dog for programming fun,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:28:31,44.598673,6.180322,False,False,False,False,BLUE TOMATO,Skate Shop,All lifts are closed?! #bluetomatoteam rider @mariokaeppeli has the answer: splitboarding🗻🏂 Head over to blue-tomato.com to check out our splitboard and touring equipment🔥 . #bluetomato #splitboard #splitboarding #touring #skitouring #snowboarding #yourrideourmission #bluetomatoteamrider,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:28:50,44.598673,6.180322,False,False,False,False,Trality,Financial Service,"€6,000 coding competition: create the best trading bots using our in-browser Python editor and WIN! ✔️ FREE participation ✔️ VIRTUAL trading account OK ✔️ Submission deadline: November 30th, 2020 Note: Your trading algorithm and code will remain confidential and remains your intellectual property.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:28:50,44.598673,6.180322,False,False,False,False,CircleCI,Software,Run best-in-class CI/CD on AWS,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:29:10,44.598673,6.180322,False,False,False,False,Microsoft Azure,Product/Service,Inscrivez-vous à Azure pour avoir 750 heures d’exécution de VM Windows et Linux gratuites par mois pendant un an.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:29:10,44.598673,6.180322,False,False,False,False,Anima App,Internet Company,"ANIMA 4.0 IS HERE! 🔥 Developer-friendly code, instant #Reactjs components, effortless design-to-dev collaboration. We’re cutting out the grunt-work and handing the power back to designers + developers. Try it now — https://buff.ly/35zJIG1",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:29:10,44.598673,6.180322,False,False,False,False,Output,Software Company,ARCADE's got all the ingredients for the next big hit.⁠ ✔️ Vocals ✔️ Chords ✔️ Leads⁠ ✔️ Drums Try it for 30 days - it’s FREE!,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:29:29,44.598673,6.180322,False,False,False,False,Persol Eyewear,Product/Service,Votre chance d'obtenir des lunettes de soleil iconiques avec des économies Cyber Week exclusives.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:29:29,44.598673,6.180322,False,False,False,False,Wizbii,Product/Service,"Un classique 😄 Pour info, WIZBII recrute des Ingénieur(e)s Back-end / Front-end, Web Data Analysts et bien d’autres ! Plus de détails sur les postes ici : https://wiz.bi/RejoignezNous",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:29:29,44.598673,6.180322,False,False,False,False,AlterClass,Education Website,"It is not always easy to remember what React hooks to use and how. You can use this visual cheat sheet as a reference when working with React. Including useState, useEffect, useReducer, and more. 👇 Check this out 👇",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:29:52,44.598673,6.180322,False,False,False,False,Wix Français,Product/Service,Rejoignez les plus de 170 millions d'utilisateurs qui font déjà confiance à Wix. https://fr.wix.com/creezvotresite/lancez--vous,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T17:29:52,44.598673,6.180322,False,False,False,False,CLIP STUDIO PAINT,Software,Profitez de cette occasion pour vous offrir le logiciel ! Jusqu'au mardi 8 septembre 8h00 (GMT),,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:06:36,44.598673,6.180322,False,False,False,False,Xbox FR,Video Game,C'est le moment de vous faire plaisir (ou de préparer les cadeaux de Noël) ! 🎄,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:06:36,44.598673,6.180322,False,False,False,False,Clan Campbell,Wine/Spirits,"L'histoire commence ICI, avec eux ➡️James, Kevin, Andrew & Chris élaborent chaque jour les whiskies Clan Campbell #ClanCampbell #ClanCampbellDark #Icicommenceleclan #Whisky #Ecosse",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:06:36,44.598673,6.180322,False,False,False,False,Paris 2024,Sports Event,Paris n'a pas organisé les Jeux depuis 1924. Prépare-toi à ceux de Paris 2024,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:06:36,44.598673,6.180322,False,False,False,False,Google Workspace,Product/Service,Découvrez Google Workspace : tous nos outils de productivité regroupés dans une seule solution,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:08:03,44.598673,6.180322,False,False,False,False,AlumnEye,Education,Quentin est normalien et va en Summer Internship chez JPMorgan 😎 Découvrez l'itinéraire de ce diplômé de l'ENS Lyon et d'un Master à Dauphine qui part faire du Market Risk chez JPMorgan à Londres.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:08:03,44.598673,6.180322,False,False,False,False,Les Passagers du Vent - Boutique & Ecole de Parapente,Product/Service,"❝ Génial !!! Des explications qui mettent à l'aise, des pilotes super sympas, un cadre magnifique, vue superbe ! À la fin le pilote nous laisse les manettes et nous propose des acrobaties. C'est génial je recommande vivement !!! ❞",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:08:03,44.598673,6.180322,False,False,False,False,Philips France,Brand,Taille. Stylise. Rase. Sur n'importe quelle longueur de poils avec Philips OneBlade.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:08:03,44.598673,6.180322,False,False,False,False,Le Monde,Media/News Company,"Mais qu’irait faire « Le Monde » sur TikTok, le réseau social des défis rigolos et du « lipsync » ?",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:08:03,44.598673,6.180322,False,False,False,False,C Line B Saint-Rémy,Massage Service,"🎁❤️🌿Offre après confinement🌿🎁 ..... 100 premières commandes 🙉🙈🙊 89€ en DUO au lieu de 220€ valable 2 ans (12/ 2022) Comprenant: - 1h de SPA (jacuzzi privatisé en intérieur ou extérieur au choix ) JACUZZI , SAUNA et HAMMAM - 30min de massage de la tête aux pieds en DUO dans la même cabane . 🎁 possibilité de rajouter 25min supplémentaires à 39€ en duo 🔶À offrir pour Noël ou pour se détendre entre filles ,en couple ou amies . 🦋🦜🏝Si vous avez envie de vous évader, voyager dans un Spa unique en France . Découvrez notre Spa de 400m2 avec une nouveauté en août 2020 , le SPA en extérieur , vous êtes en immersion dans un village de Bali 🗿transportés par la mer ou en excursion dans la jungle , en Duo ou entre copines 👩‍👩‍👧‍👦 , vous êtes privatisés dans tous nos espaces . Nous ouvrons également le restaurant C line B en face du Spa en début d’année . 🤰Massage adapté pour femme enceinte , enfant accepté à partir de 10 ans. 1 ) 🎁 ACHAT SUR LE SITE Cliquer sur sur le lien pour arriver directement sur l’offre https://c-line-b.com/product/offre-tropicale-en-duo-spa-1h-massage-30min/ 2) 📩 Vous recevrez par e-mail votre BON CADEAU à télécharger à offrir 3) puis prendre rdv sur le site internet directement à partir du 25/11/2020 🛎 Attention offre limitée Bon valable jusqu’a fin décembre 2022 Valable du lundi au dimanche selon disponibilités du Spa uniquement . *********************** 🛎C Line B SPA 34 boulevard Mirabeau 13210 Saint-Rémy-de-Provence www.c-line-b.fr Photos Thierry Teisseire",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:13:08,44.598673,6.180322,False,False,False,False,Xbox,Video Game,Jouez à plus de 100 jeux avec le Xbox Game Pass pour PC. Avec le premier mois pour 1 € !,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:13:08,44.598673,6.180322,False,False,False,False,Decathlon France,Sporting Goods Store,Préparez le retour vers les sommets dès maintenant 🏔,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:13:08,44.598673,6.180322,False,False,False,False,OpenClassrooms,Education,Tu es dans les starting-blocks d’une nouvelle vie. Démarre ta carrière 2.0 avec une alternance version OpenClassrooms.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:13:08,44.598673,6.180322,False,False,False,False,CANAL+ Séries,TV Show,"Trouveront-ils le chemin de la réconciliation ? Patria, la série qui a fait sensation en Espagne, disponible en intégralité sur CANAL+",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:14:09,44.598673,6.180322,False,False,False,False,Adobe Acrobat,Product/Service,All the feedback.🗯 All in one PDF.✨ All on your mobile device.📱,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:14:09,44.598673,6.180322,False,False,False,False,Société Générale,Bank,Boostez vos compétences en Green IT avec le MOOC des experts Société Générale x INR ! Certification gratuite pour les étudiants.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:14:09,44.598673,6.180322,False,False,False,False,DataCamp,Education Website,"For a limited time, get an annual subscription at $149! Access hundreds of courses in r, Python, SQL, and Data Science.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:14:09,44.598673,6.180322,False,False,False,False,Gaël Faye,Musician/Band,"Découvrez ""Lundi Méchant"", le nouvel album de Gaël Faye, disponible dès maintenant 🔥",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:14:09,44.598673,6.180322,False,False,False,False,Fiverr,Website,Get results as realistic as the visuals from 3D modeling artists who will bring any project to life.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:15:00,44.598673,6.180322,False,False,False,False,Bea Miller,Musician/Band,📹 FEEL SOMETHING DIFFERENT FEAT. Aminé Maintenant disponible !,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:15:00,44.598673,6.180322,False,False,False,False,Football Manager,Video Game,Tout le monde vous regarde dans FM21 👀 Prenez les rênes de votre équipe et faites taire les critiques.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:15:00,44.598673,6.180322,False,False,False,False,Sia Partners,Consulting Agency,"[Concours Finance & Innovation for Good – Inscriptions] 7000€ à gagner !!! Sia Partners lance un concours d’innovation sur l’année 2020-2021 avec Google Cloud, HSBC, Société Générale, Arkéa et Manaos. Le thème de cette quatrième édition est : Finance and Innovation for Good ! Une idée de projet pour transformer durablement la banque de demain ? N’attendez plus pour casser les codes et construisez les services financiers durables du futur. Inscrivez-vous dès maintenant et tentez de remporter jusqu’à 7000€ ! Rendez vous virtuel le mardi 15 décembre à 13h avec tous les partenaires depuis notre site : www.finance-and-innovation-for-good.com Evénement Facebook: https://bit.ly/2HMj6t1 Et sur les pages Sia Partners, Google Cloud, HSBC, Société Générale, Arkéa et Manaos sur Facebook, Linkedin et Twitter #FinanceandInnovationforGood #ISR #Financeverte #Financedurable",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:15:00,44.598673,6.180322,False,False,False,False,Crunchyroll.fr,Entertainment Website,Crunchyroll possède la plus grande collection d'anime au monde où vous pouvez regarder Mob Psycho 100 et plus encore. Essayez le Premium gratuitement pendant 14 jours.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:15:00,44.598673,6.180322,False,False,False,False,Turtle Beach,Electronics,"Le pack Elite Pro 2 + SuperAmp au MEILLEUR PRIX pendant quelques jours ! Développé avec des pros, pour des pros et pour vous. 🎮 Compatible Xbox Series X|S, Xbox One et PC // #BuiltToWin",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:47:45,44.598673,6.180322,False,False,False,False,Les Genoux dans le Gif,Sports & Recreation,"🔴 FLASH INFO : tu n’auras jamais le niveau que Xavier Thevenard. C’est cuit, râpé. MAIS TU PEUX AVOIR LA MÊME LECTURE. Les trois premiers numéros de notre revue Point de Côté sont disponibles sur www.pointdecote.fr",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:48:03,44.598673,6.180322,False,False,False,False,Topsify,Music Chart,Relive the Netflix hit series 'The Umbrella Academy' through the incredible music from the show ☂🎶,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:48:03,44.598673,6.180322,False,False,False,False,Konbini,Media/News Company,Konbini with Freedent France. Rien de mieux que de pratiquer pour se perfectionner 😉,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:48:03,44.598673,6.180322,False,False,False,False,EM Strasbourg Business School,College & University,"À l’EM Strasbourg, nous encourageons nos étudiants à s’investir autant dans leurs études que dans leurs passions. Au cœur de l’Europe, notre école ainsi que la belle ville de Strasbourg garantissent un incroyable terrain de jeu pour s'épanouir.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:48:03,44.598673,6.180322,False,False,False,False,ROCCAT,Product/Service,"« Imposante, la Kone Aimo se destine surtout aux plus grandes mains. Celles-ci apprécieront sa bonne ergonomie, privilégiant le confort, et profiteront d'un capteur optique de haute volée. Les amateurs de rétroéclairage RVB apprécieront pour leur part ses élégants jeux de lumière. » – Les Numériques Découvrez la souris de jeu haute-peformance Kone AIMO Remastered sur LDLC ! 🔥",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:48:13,44.598673,6.180322,False,False,False,False,The Org,App Page,"France is best known for its gastronomy, magnificent castles, and of course, the romantic capital of Paris. But it is also a prominent tech hub, here are the 10 startups you need to know.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:53:24,44.598673,6.180322,False,False,False,False,TOYOTA,Cars,Une fanpage mondiale dédiée aux amoureux de Toyota!,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:53:24,44.598673,6.180322,False,False,False,False,FarmBot,Interest,Want to grow your own food but can't find the time for it? Let #FarmBot do it for you - the world's first at-home automated farming robot.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:53:24,44.598673,6.180322,False,False,False,False,Burger King France,Food & Beverage Company,Il était une fois deux menus pour 10€ disponibles ce week-end et uniquement en Click and Collect. Fin.,,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:53:24,44.598673,6.180322,False,False,False,False,Nature News and Comment,Magazine,"Receive a full round up of science news, analysis and opinion free in your inbox from our weekly newsletter.",,
fb_app,2917e08bbd,90.118.36.140,2020-11-27T18:53:24,44.598673,6.180322,False,False,False,False,Ray-Ban,Sunglasses & Eyewear Store,Il y a des lunettes qui révèlent ta vraie personnalité dès que tu les portes. As-tu essayé les Ray-Ban Octagon?,,
